stationId,date,PC1,PC2,AQI
guanyuan_aq,2017-10-22,0.5844418228108635,-0.4885193134698823,3
guanyuan_aq,2017-10-23,-0.0659777292245522,-0.5527278213185228,3
guanyuan_aq,2017-10-24,1.1902076731355546,0.2042804453013326,5
guanyuan_aq,2017-10-25,2.337968569679441,0.594064667634197,6
guanyuan_aq,2017-10-26,3.450463144943586,1.246759567393106,6
guanyuan_aq,2017-10-27,2.730141681378587,0.9833923844994638,6
guanyuan_aq,2017-10-28,-1.9132236015518933,-1.950745626121238,1
guanyuan_aq,2017-10-29,-0.8396404471728499,-1.921520719023132,2
guanyuan_aq,2017-10-30,-0.2106918294566895,-1.3024157777812673,3
guanyuan_aq,2017-10-31,2.244934011730205,-0.0692434652097182,5
guanyuan_aq,2017-11-01,1.2352196565776683,-0.2456248399833007,4
guanyuan_aq,2017-11-02,-0.2627809087176307,-1.0772587847754922,3
guanyuan_aq,2017-11-03,-1.090217826168803,-2.036057999278617,2
guanyuan_aq,2017-11-04,0.7912623478672373,-0.9885696590376484,3
guanyuan_aq,2017-11-05,2.802906962650938,0.2791906491084147,6
guanyuan_aq,2017-11-06,3.581807248549013,1.107910087542692,6
guanyuan_aq,2017-11-07,-0.7062195456086925,-0.9595983676634836,2
guanyuan_aq,2017-11-08,0.8073388872113199,-0.9945139333627931,3
guanyuan_aq,2017-11-09,0.6920999251978593,-0.2734451213486098,3
guanyuan_aq,2017-11-10,-1.745522861414304,-1.954159413992254,1
guanyuan_aq,2017-11-11,-0.3513791805110549,-1.4115631959309327,2
guanyuan_aq,2017-11-12,1.2121415669160238,-0.5239236666392422,4
guanyuan_aq,2017-11-13,-2.074177922088153,-1.6670129023041138,2
guanyuan_aq,2017-11-14,-1.2794864482626715,-1.9334400760228696,6
guanyuan_aq,2017-11-15,-0.3610663542714273,-1.8711151904930827,3
guanyuan_aq,2017-11-16,2.25568244778582,-1.095073436174997,4
guanyuan_aq,2017-11-17,-1.7200596871003524,-2.520843267373354,2
guanyuan_aq,2017-11-18,0.823772953857716,-1.7821809495773744,4
guanyuan_aq,2017-11-19,2.810244025547696,-1.2785319803148354,5
guanyuan_aq,2017-11-20,3.625104558819745,-0.6363483228505243,6
guanyuan_aq,2017-11-21,2.0761383193830234,-0.7564321404756268,5
guanyuan_aq,2017-11-22,-2.1984412565424103,-2.062613896824881,1
guanyuan_aq,2017-11-23,-1.870767221740822,-2.0314260262227104,1
guanyuan_aq,2017-11-24,-0.2530339999326585,-1.534652523917985,2
guanyuan_aq,2017-11-25,-0.1907596791931718,-1.4581630186193282,3
guanyuan_aq,2017-11-26,-0.5527089401809138,-2.1930852647046963,2
guanyuan_aq,2017-11-27,2.6292268214586465,-0.7202380602810436,6
guanyuan_aq,2017-11-28,-1.527892448731115,-2.315370447865112,2
guanyuan_aq,2017-11-29,-0.5748839399125973,-2.878379139288801,2
guanyuan_aq,2017-11-30,0.4919486302445132,-2.1855966965191564,3
guanyuan_aq,2017-12-01,2.6517593741931016,-1.4372729886856317,5
guanyuan_aq,2017-12-02,5.931598340336375,-0.1141203967308556,6
guanyuan_aq,2017-12-03,-1.9631340594560585,-2.3374652418876187,1
guanyuan_aq,2017-12-04,-1.766876611354704,-2.4244002704204397,1
guanyuan_aq,2017-12-05,0.3275635425755611,-1.521194735319298,3
guanyuan_aq,2017-12-06,-1.0570553426577525,-1.792426881923595,6
guanyuan_aq,2017-12-07,-1.1729343715752107,-2.54061641621114,2
guanyuan_aq,2017-12-08,0.5633484466221097,-1.678894679728146,3
guanyuan_aq,2017-12-09,-0.2576117026883674,-1.2327187981648726,6
guanyuan_aq,2017-12-10,-1.985290905422901,-1.976061397479309,2
guanyuan_aq,2017-12-11,-1.787228886223853,-2.840544593432184,1
guanyuan_aq,2017-12-12,-0.1994873457142044,-2.9344551103528294,2
guanyuan_aq,2017-12-13,1.4682353727968345,-2.684388569509366,3
guanyuan_aq,2017-12-14,2.7172334894618078,-1.8409268498213385,5
guanyuan_aq,2017-12-15,-1.8572969805464052,-2.597913950979846,2
guanyuan_aq,2017-12-16,-1.465092576295741,-2.7976610692719386,2
guanyuan_aq,2017-12-17,-0.221901106459484,-2.087082189077312,2
guanyuan_aq,2017-12-18,-1.350228032655523,-2.5751784930172983,2
guanyuan_aq,2017-12-19,0.982640483325168,-1.9326316320869332,3
guanyuan_aq,2017-12-20,-0.1495387005363716,-2.088938798485722,3
guanyuan_aq,2017-12-21,3.3048879257199038,-1.136770326331726,5
guanyuan_aq,2017-12-22,-0.5266942998421621,-1.826829613495731,2
guanyuan_aq,2017-12-23,0.4945176903534495,-1.525754956019781,3
guanyuan_aq,2017-12-24,-1.687099389833671,-2.304827493070195,6
guanyuan_aq,2017-12-25,0.4765271693358875,-1.9639781322621712,6
guanyuan_aq,2017-12-26,0.2530850706571702,-2.1605712200416853,3
guanyuan_aq,2017-12-27,2.6894404501685707,-1.0395078168293126,5
guanyuan_aq,2017-12-28,4.798843631200633,-0.3146437231678589,6
guanyuan_aq,2017-12-29,6.56635788202252,0.3601691770342836,6
guanyuan_aq,2017-12-30,0.5353032732109955,-1.716448649698044,3
guanyuan_aq,2017-12-31,0.8079052163318595,-1.861265355437004,3
guanyuan_aq,2018-01-01,0.8019202557959257,-2.060480795882324,2
guanyuan_aq,2018-01-02,-0.8507327794120811,-2.8647417898307768,2
guanyuan_aq,2018-01-03,-1.280061509496052,-3.119755030031748,2
guanyuan_aq,2018-01-04,0.1573745751227412,-2.592737227876208,3
guanyuan_aq,2018-01-05,0.6958899824548195,-2.1591368526638126,3
guanyuan_aq,2018-01-06,0.3089508269018323,-2.154610356515136,3
guanyuan_aq,2018-01-07,-0.7559122867558821,-1.659431195186052,2
guanyuan_aq,2018-01-08,-2.074899353665654,-1.742745158885832,2
guanyuan_aq,2018-01-09,-2.275666329331815,-2.084866861254711,2
guanyuan_aq,2018-01-10,-1.7752926452161584,-2.876564253876303,1
guanyuan_aq,2018-01-11,0.5512535661991704,-2.7929972004094994,3
guanyuan_aq,2018-01-12,3.195012608912123,-1.7836963355950106,4
guanyuan_aq,2018-01-13,4.796549748217513,-0.6216127096410267,6
guanyuan_aq,2018-01-14,1.7346186937796015,-1.0698515749339306,5
guanyuan_aq,2018-01-15,0.9234468122713992,-1.4567656670757203,3
guanyuan_aq,2018-01-16,1.1892414843945944,-0.7941367987508664,5
guanyuan_aq,2018-01-17,0.1144371404364812,-1.788864054509837,3
guanyuan_aq,2018-01-18,3.987318779117487,-1.097600638930262,6
guanyuan_aq,2018-01-19,2.0772263657287646,-1.355369892268515,4
guanyuan_aq,2018-01-20,0.5168402954199329,-1.7384595234957296,3
guanyuan_aq,2018-01-21,1.0645827396852794,-1.6749707867863062,3
guanyuan_aq,2018-01-22,-1.8873705686656923,-2.5556039987177868,1
guanyuan_aq,2018-01-23,-1.470914914611881,-2.8759885403210994,1
guanyuan_aq,2018-01-24,-0.8002352244380213,-3.008436312781558,2
guanyuan_aq,2018-01-25,-1.269963553984531,-3.2873462814058,2
guanyuan_aq,2018-01-26,0.9347757486036276,-2.729769446933012,3
guanyuan_aq,2018-01-27,2.004190666123971,-2.2771808637512705,6
guanyuan_aq,2018-01-28,-1.7890221216307318,-2.750626334716634,2
guanyuan_aq,2018-01-29,-1.4232930296723911,-2.792547806678239,2
guanyuan_aq,2018-01-30,-1.8569962670613152,-2.1978913921604724,2
guanyuan_aq,2018-01-31,-0.8767102771557287,-2.1603854496618347,2
gucheng_aq,2017-01-30,3.483058540000611,-1.9661148140453009,4
gucheng_aq,2017-01-31,0.960164665096638,-2.195899609731782,4
gucheng_aq,2017-02-01,0.91001910144869,-2.504459403458793,3
gucheng_aq,2017-02-02,3.772356271585633,-1.775045577379336,5
gucheng_aq,2017-02-03,9.956516333419778,-0.1792855825482395,6
gucheng_aq,2017-02-04,5.875483200735785,0.3838301466747473,6
gucheng_aq,2017-02-05,-1.776979806496637,-1.9361212253507076,1
gucheng_aq,2017-02-06,0.7109262401358661,-2.3091112526347546,2
gucheng_aq,2017-02-07,2.45044135017751,-1.671300204056893,5
gucheng_aq,2017-02-08,-1.7488568894652372,-2.3509013687808813,1
gucheng_aq,2017-02-09,-2.068326562377589,-2.2300642340663788,1
gucheng_aq,2017-02-10,-0.8730891141782772,-2.354967514002757,2
gucheng_aq,2017-02-11,3.1259260566188387,-1.529004266488715,5
gucheng_aq,2017-02-12,5.212002891557107,-1.3954297647462308,5
gucheng_aq,2017-02-13,4.228008117932825,-1.5400299447079542,5
gucheng_aq,2017-02-14,8.798873390302814,-0.3417413952057266,6
gucheng_aq,2017-02-15,8.92750757108931,0.9307755411129756,6
gucheng_aq,2017-02-16,-0.7936480154200577,-1.7388601850943894,2
gucheng_aq,2017-02-17,0.5541357366549752,-1.807526573105523,3
gucheng_aq,2017-02-18,5.103101302224498,-0.4170381335935881,6
gucheng_aq,2017-02-19,0.1651080769587354,-0.8254975298140252,3
gucheng_aq,2017-02-20,-0.0494195412458738,-2.442810923898232,2
gucheng_aq,2017-02-21,0.9858134618340484,-0.9904379520193872,4
gucheng_aq,2017-02-22,-0.8483471526867251,-1.4136655946662702,3
gucheng_aq,2017-02-23,0.3101782395367601,-1.6712735398269367,3
gucheng_aq,2017-02-24,-1.023608886916475,-1.5733357105036545,2
gucheng_aq,2017-02-25,-1.1542753123042755,-1.4373973973538814,2
gucheng_aq,2017-02-26,0.6424872010952317,-1.2753841412875655,3
gucheng_aq,2017-02-27,1.3667561190597792,-0.971423187327602,3
gucheng_aq,2017-02-28,-1.9881847512161903,-1.1903466060633694,1
gucheng_aq,2017-03-01,-1.6095494387162623,-1.8540274123484168,2
gucheng_aq,2017-03-02,1.8864303584568367,-0.6936522059002042,4
gucheng_aq,2017-03-03,2.5019776021572238,-0.4259097080426959,5
gucheng_aq,2017-03-04,2.4558999277713403,-0.5231379687630946,5
gucheng_aq,2017-03-05,-1.2962063652786582,-1.641068019497101,2
gucheng_aq,2017-03-06,-1.4117550378006096,-1.6161127066866765,2
gucheng_aq,2017-03-07,-2.346498071901926,-1.7017339529030744,1
gucheng_aq,2017-03-08,-2.0276608638547096,-1.1848246591249254,1
gucheng_aq,2017-03-09,-0.6683565331661224,-1.0670921864699212,3
gucheng_aq,2017-03-10,0.6749850350343987,-0.65940321146954,3
gucheng_aq,2017-03-11,-1.0439145326793668,-1.0186503934587976,2
gucheng_aq,2017-03-12,-2.060258304219202,-1.947904709726844,1
gucheng_aq,2017-03-13,-2.085379670062728,-1.7524675107189556,1
gucheng_aq,2017-03-14,1.4999851113073783,-1.372965642146192,3
gucheng_aq,2017-03-15,3.2128279381560816,-0.4702839387271961,5
gucheng_aq,2017-03-16,2.746746914357118,-0.0430083825703972,5
gucheng_aq,2017-03-17,3.939631031782854,0.4029002669260387,6
gucheng_aq,2017-03-18,4.425615740907219,0.6565667505635666,6
gucheng_aq,2017-03-19,6.176273882110657,1.1591442838961654,6
gucheng_aq,2017-03-20,3.0377121518264194,0.2672687369970203,6
gucheng_aq,2017-03-21,1.708628580427306,0.1589698918087222,6
gucheng_aq,2017-03-22,3.1988578708771453,0.5842222281367344,6
gucheng_aq,2017-03-23,1.7585433840238622,-0.2434675694842039,5
gucheng_aq,2017-03-24,0.9252607269495016,-0.5257785379536355,3
gucheng_aq,2017-03-25,-1.6223144804121286,-0.8273985045917497,2
gucheng_aq,2017-03-26,-2.200788707484317,-0.9101637757078324,1
gucheng_aq,2017-03-27,-0.4091660434069111,-0.7396078383691712,3
gucheng_aq,2017-03-28,0.2566732850898502,-0.0439302403898294,4
gucheng_aq,2017-03-29,2.171287842508079,0.7289689322042447,6
gucheng_aq,2017-03-30,1.2803623716821728,-0.5340332570298555,4
gucheng_aq,2017-03-31,-0.7597433106657028,-0.9298668816356191,3
gucheng_aq,2017-04-01,0.4995613411109819,-0.267391430567906,3
gucheng_aq,2017-04-02,2.100523354320567,0.2301935852594433,5
gucheng_aq,2017-04-03,2.424215489182855,1.2058082636940648,6
gucheng_aq,2017-04-04,1.0041799567611307,0.9459018703934658,5
gucheng_aq,2017-04-05,-0.8121670428729874,0.9144488536407096,4
gucheng_aq,2017-04-06,0.6158916375053255,1.3938033819689255,6
gucheng_aq,2017-04-07,1.5592936010640286,0.7614116847264066,5
gucheng_aq,2017-04-08,1.3685286895985629,0.1169857489416164,5
gucheng_aq,2017-04-09,0.7940341396570222,0.1204365177484686,5
gucheng_aq,2017-04-10,0.3242598862680265,0.546265544620205,4
gucheng_aq,2017-04-11,-1.1471949569497348,-0.4653903316136394,3
gucheng_aq,2017-04-12,-0.6200621938726556,-0.0796803185913369,3
gucheng_aq,2017-04-13,1.5733034195809317,0.7107404850888284,5
gucheng_aq,2017-04-14,-0.1597307466706755,0.7538321442966324,3
gucheng_aq,2017-04-15,-0.5582255634333828,0.6940029098172783,3
gucheng_aq,2017-04-16,3.01510078972219,1.6974037235777248,6
gucheng_aq,2017-04-17,-0.0836782666183135,1.8960055300637864,6
gucheng_aq,2017-04-18,-1.032706235289208,0.4204230373724574,3
gucheng_aq,2017-04-19,1.0709320153604704,0.3017480086004881,4
gucheng_aq,2017-04-20,-2.1855055744105,0.1007790159654405,6
gucheng_aq,2017-04-21,-1.2184201222982387,-0.0124106609340074,3
gucheng_aq,2017-04-22,-0.5702030838390052,0.8070401911253603,4
gucheng_aq,2017-04-23,-2.76391295402169,0.3080590422588441,2
gucheng_aq,2017-04-24,-2.4837213854845217,-0.3308894983777657,2
gucheng_aq,2017-04-25,-1.8947248926897349,-0.963229130655024,2
gucheng_aq,2017-04-26,-2.4989831783683165,-0.6145498891499137,2
gucheng_aq,2017-04-27,-1.856433395053655,0.1204789405531074,2
gucheng_aq,2017-04-28,-2.409013197422328,0.7530567884453369,2
gucheng_aq,2017-04-29,-1.2292432592369864,1.102117973618858,3
gucheng_aq,2017-04-30,-0.4579302151235932,1.0370349014032174,5
gucheng_aq,2017-05-01,-0.2665730442352425,0.3088724910354603,3
gucheng_aq,2017-05-02,1.187173952911129,1.3280462236255013,5
gucheng_aq,2017-05-03,1.0696561757878145,1.466861807621509,5
gucheng_aq,2017-05-04,7.77194227098491,5.505052006095811,6
gucheng_aq,2017-05-05,0.4389072138136715,0.4579811856264797,5
gucheng_aq,2017-05-06,-0.3021343980174373,0.4279614722695808,4
gucheng_aq,2017-05-07,0.153853448188186,0.9504485429992056,3
gucheng_aq,2017-05-08,0.4509439580771701,1.7043025566529502,4
gucheng_aq,2017-05-09,-0.2323638554352757,1.4984952285583346,4
gucheng_aq,2017-05-10,-0.6153222738853258,1.2856508875636952,3
gucheng_aq,2017-05-11,-0.8387508545452038,0.6776015900081128,4
gucheng_aq,2017-05-12,-0.7245612390574883,1.6609613548641695,5
gucheng_aq,2017-05-13,-1.4683370479389422,0.2239838379455034,6
gucheng_aq,2017-05-14,-1.4987204280333364,0.312540975609435,2
gucheng_aq,2017-05-15,-0.6854291433952261,0.8951381647872775,3
gucheng_aq,2017-05-16,-0.2899285923803844,1.9771142127521908,4
gucheng_aq,2017-05-17,0.1816296541303771,2.7726534159169,6
gucheng_aq,2017-05-18,-0.2458613776366747,3.683453936026046,5
gucheng_aq,2017-05-28,-0.019135351755732,1.5562546762895757,5
gucheng_aq,2017-05-29,-1.5829429822447123,0.9658936463063488,3
gucheng_aq,2017-05-31,-1.4964802667261403,3.100687923968991,4
gucheng_aq,2017-06-01,-2.165819162602922,1.753920661697476,2
gucheng_aq,2017-06-02,-0.0829377044383453,0.5809279400075832,3
gucheng_aq,2017-06-03,-0.9280009860686252,0.8682096362683576,3
gucheng_aq,2017-06-04,-0.7306245994755138,1.9481552820434969,4
gucheng_aq,2017-06-05,-0.213385210057218,1.6774914004473478,4
gucheng_aq,2017-06-06,-1.422527943106176,0.9515213941906644,3
gucheng_aq,2017-06-07,-0.616206793825493,1.4497162911980277,3
gucheng_aq,2017-06-08,-0.8381308513390144,1.0805170112685374,3
gucheng_aq,2017-06-09,-1.2090270380913752,1.8110358643315063,3
gucheng_aq,2017-06-10,-0.722788501013888,0.7916035747331535,3
gucheng_aq,2017-06-11,-0.4558333221026273,1.3408720041762785,4
gucheng_aq,2017-06-12,0.2063371253341261,1.0034604765004105,3
gucheng_aq,2017-06-13,-0.0399884236106995,1.0543399618665883,6
gucheng_aq,2017-06-14,-0.6621083853488648,1.6434455479243908,3
gucheng_aq,2017-06-15,-0.8201438599481979,2.057501857493037,3
gucheng_aq,2017-06-16,-1.2602107979442334,2.451969597251631,3
gucheng_aq,2017-06-17,0.1640257285141385,3.344769349256361,5
gucheng_aq,2017-06-18,-0.5547987430574498,2.857483677878088,4
gucheng_aq,2017-06-19,-1.724617589773326,2.495404693628216,3
gucheng_aq,2017-06-20,-1.078558394003523,2.3632094479314256,3
gucheng_aq,2017-06-21,-1.45354955888296,2.42674202697689,3
gucheng_aq,2017-06-22,-1.5181068046971182,1.7081114072550896,6
gucheng_aq,2017-06-23,-2.0980662892581803,1.4494044946420657,2
gucheng_aq,2017-06-24,-1.8453714782595665,1.4292060566553495,2
gucheng_aq,2017-06-25,-1.5700359199607523,1.6161713692044852,2
gucheng_aq,2017-06-26,-1.2323301739656956,1.885261758210116,3
gucheng_aq,2017-06-27,-1.3887376139234398,2.6733181908661168,3
gucheng_aq,2017-06-28,0.3041006499474289,3.4201581328356223,5
gucheng_aq,2017-06-29,-0.6554399391917841,2.409154412982997,4
gucheng_aq,2017-06-30,-0.2114709381636757,3.2815751048885797,5
gucheng_aq,2017-07-01,-0.2533441067292704,3.962769477823395,5
gucheng_aq,2017-07-08,-0.4524218822117599,2.944435740064688,5
gucheng_aq,2017-07-09,-1.454303184717374,2.2344234023113168,3
gucheng_aq,2017-07-10,-1.933084912898995,2.713105823173596,3
gucheng_aq,2017-07-11,-0.585339417503492,3.3906234050922848,4
gucheng_aq,2017-07-12,-0.6497587166627702,3.687242603300362,5
gucheng_aq,2017-07-13,-1.4887408172848582,2.857909230718821,3
gucheng_aq,2017-07-14,-1.6868733617839125,2.821730202103282,3
gucheng_aq,2017-07-15,-1.001350610778747,1.935830137889764,3
gucheng_aq,2017-07-16,-0.7944970455282935,2.7122695252553237,6
gucheng_aq,2017-07-17,-0.4482480116198721,2.3836200476775566,6
gucheng_aq,2017-07-18,-1.0804319818202484,2.31604058677023,4
gucheng_aq,2017-07-19,-0.7894907346337943,2.688932406654461,5
gucheng_aq,2017-07-20,-0.8483249567161387,3.4190311185547024,5
gucheng_aq,2017-07-21,-1.595896559353536,0.837671899935773,2
gucheng_aq,2017-07-22,-1.570672905127453,1.2143308315509382,2
gucheng_aq,2017-07-23,-0.7440111095237941,1.8600985946900324,3
gucheng_aq,2017-07-24,-0.573831139360715,1.19107850726655,6
gucheng_aq,2017-07-25,-1.2198418339269894,1.3694503327201075,6
gucheng_aq,2017-07-26,-1.227206239487071,1.214776987974834,2
gucheng_aq,2017-07-27,-0.6945515799529753,1.3906381529596343,3
gucheng_aq,2017-07-28,-1.3960867071859957,1.1800140482927324,2
gucheng_aq,2017-07-29,-1.281630721562829,1.4457714549257443,6
gucheng_aq,2017-07-30,-1.2069810335413125,2.0379384622740004,3
gucheng_aq,2017-07-31,-0.2956552281300519,2.8391541182463365,5
gucheng_aq,2017-08-01,-0.7814693810807768,2.0775011064356925,4
gucheng_aq,2017-08-02,-1.1996343283306952,1.943897110098223,6
gucheng_aq,2017-08-03,-1.9447961357590524,2.18647853808532,2
gucheng_aq,2017-08-04,-2.304481784718988,1.9275714866080216,2
gucheng_aq,2017-08-05,-2.238853802127561,2.44033228456852,2
gucheng_aq,2017-08-06,-2.1079145429269,1.6113771560885348,2
gucheng_aq,2017-08-07,-2.0309422824688883,1.8388160118416916,2
gucheng_aq,2017-08-08,-2.147529945936716,2.6369797366917838,2
gucheng_aq,2017-08-09,-1.9881690720288985,2.1852812427181587,2
gucheng_aq,2017-08-10,-0.6588795560533396,2.7321722612015424,4
gucheng_aq,2017-08-11,-0.7516385949946904,2.207188316521337,4
gucheng_aq,2017-08-12,-0.8201240055774196,1.2950651132998257,3
gucheng_aq,2017-08-13,-0.9843354168219784,1.2721224575259786,2
gucheng_aq,2017-08-14,0.0671652611499632,1.5538074561351514,3
gucheng_aq,2017-08-15,0.1958074484950774,2.0989304916651927,5
gucheng_aq,2017-08-16,-0.8246626613458282,1.8035538699917093,6
gucheng_aq,2017-08-17,-1.096432187670963,1.5747373880128186,2
gucheng_aq,2017-08-18,0.1059723723857058,1.3946835545331115,3
gucheng_aq,2017-08-19,-0.209738614657837,1.534688363040608,3
gucheng_aq,2017-08-20,-0.3747757763600813,1.6488712080220889,3
gucheng_aq,2017-08-21,-0.2672940425858846,2.5285285416903487,5
gucheng_aq,2017-08-22,-0.2735917870351084,2.076469203514866,4
gucheng_aq,2017-08-23,-1.359041677706254,1.2606793999992665,2
gucheng_aq,2017-08-24,-1.499304743273334,0.487228610250436,3
gucheng_aq,2017-08-25,-1.6550395869734962,0.2911381470513183,2
gucheng_aq,2017-08-26,-1.2221522918180203,0.3869079445506529,6
gucheng_aq,2017-08-27,-1.091996926933028,0.5738446413695969,2
gucheng_aq,2017-08-28,-1.4944354461169504,-0.1077093329081321,2
gucheng_aq,2017-08-29,-1.0955223631936053,0.1671727121119993,3
gucheng_aq,2017-08-30,-0.1337800841189938,1.3359872103900816,6
gucheng_aq,2017-08-31,0.4382059245065498,1.4725783318790302,5
gucheng_aq,2017-09-01,1.883755897107432,2.1952325730464177,6
gucheng_aq,2017-09-02,-0.2835611690615883,1.3629069273557648,5
gucheng_aq,2017-09-03,-0.3447387990172842,1.5172246647394818,4
gucheng_aq,2017-09-04,0.4985959739817604,1.9742878279151383,5
gucheng_aq,2017-09-05,-1.4946975221429597,0.574953173036163,2
gucheng_aq,2017-09-06,-1.1688481652965383,1.078623884541983,3
gucheng_aq,2017-09-07,-0.2633504173865036,2.089140302652813,4
gucheng_aq,2017-09-08,0.6279104586118608,3.178670672713531,6
gucheng_aq,2017-09-09,1.5509538684610014,2.237574476052924,5
gucheng_aq,2017-09-10,-0.2703235390136257,1.2087307449820632,4
gucheng_aq,2017-09-11,-1.265937099837756,0.1917388365563578,2
gucheng_aq,2017-09-12,-0.5895985562627301,0.6379660678245271,3
gucheng_aq,2017-09-13,1.129430919050337,1.7926627877866397,5
gucheng_aq,2017-09-14,0.8386277451093351,1.253222083078133,5
gucheng_aq,2017-09-15,0.4290478459147592,0.9110399468989316,4
gucheng_aq,2017-09-16,-0.0201192755395921,1.2228393683173706,4
gucheng_aq,2017-09-17,-1.426895530224039,0.3880223179580098,2
gucheng_aq,2017-09-18,-1.065625040128824,0.9667818850248224,3
gucheng_aq,2017-09-19,-1.606612137509388,-0.0274191399916106,2
gucheng_aq,2017-09-20,-0.5403528343186021,0.411220947784161,3
gucheng_aq,2017-09-21,0.8341259116541576,1.4623927326088833,4
gucheng_aq,2017-09-22,-0.9034424210974842,0.4202294517695952,4
gucheng_aq,2017-09-23,1.468618525508263,1.2857620521023558,5
gucheng_aq,2017-09-24,0.6760494652510045,1.305955452842004,4
gucheng_aq,2017-09-25,1.7911490482885053,1.7147156411465003,6
gucheng_aq,2017-09-26,-1.2787035532070377,-0.1094478244953836,2
gucheng_aq,2017-09-27,-0.4165489982122142,-0.2156455568697505,2
gucheng_aq,2017-09-28,-1.2789559607427867,-0.3643737682390082,2
gucheng_aq,2017-09-29,1.1607064543765024,0.461765571579566,6
gucheng_aq,2017-09-30,2.9863472753391886,2.016358099042012,6
gucheng_aq,2017-10-01,-1.2696025826640691,-0.0458689426516149,6
gucheng_aq,2017-10-02,-0.9116754588278048,-0.9016787853720716,2
gucheng_aq,2017-10-03,-0.9594085031969256,-1.115560852654638,2
gucheng_aq,2017-10-04,-0.3438502106407154,-0.5142405972775826,3
gucheng_aq,2017-10-05,1.0199439814977382,0.2056901623436031,5
gucheng_aq,2017-10-06,1.0836239197919484,0.5750581882068033,5
gucheng_aq,2017-10-07,2.0929592036994094,0.5877496189423139,6
gucheng_aq,2017-10-08,1.3366840495981005,0.409441420335361,5
gucheng_aq,2017-10-09,-1.8761751420230923,-0.736501269367461,1
gucheng_aq,2017-10-10,-1.5966097997879058,-1.1508166451778403,2
gucheng_aq,2017-10-11,-1.1113089478928986,-1.2186493456480152,2
gucheng_aq,2017-10-12,-0.7223503085910369,-0.7825376719023562,2
gucheng_aq,2017-10-13,0.1280512811773585,-0.5745613131330527,3
gucheng_aq,2017-10-14,-0.0281686037022418,-1.0527659152745816,3
gucheng_aq,2017-10-15,0.7623167188916119,-0.5140091794896031,4
gucheng_aq,2017-10-16,0.8115745168007427,-0.9504586606062412,4
gucheng_aq,2017-10-17,0.935835863171518,-0.1400897448015712,5
gucheng_aq,2017-10-18,0.6485648011390938,-0.0490615153716849,6
gucheng_aq,2017-10-19,0.214455001126902,-0.074944919663825,4
gucheng_aq,2017-10-20,1.3925485382408156,0.4876600207053495,5
gucheng_aq,2017-10-21,-0.1688696697420076,-0.2507282919521248,4
gucheng_aq,2017-10-22,-0.1040280984182496,-0.7113205145800151,3
gucheng_aq,2017-10-23,-0.4873124460730916,-0.6855771558269944,3
gucheng_aq,2017-10-24,0.6086861890167308,-0.1732720597686678,5
gucheng_aq,2017-10-25,1.4945334381065831,0.0873706473640698,6
gucheng_aq,2017-10-26,2.12618193645712,0.5579564281742673,6
gucheng_aq,2017-10-27,1.8851254165325104,0.495093040190596,6
gucheng_aq,2017-10-28,-2.1683500918087253,-1.8673182457931128,1
gucheng_aq,2017-10-29,-1.0626511371474785,-1.914749163707013,2
gucheng_aq,2017-10-30,-0.4004220269348733,-1.3032504564663423,2
gucheng_aq,2017-10-31,1.5948635051126336,-0.2418709486974096,6
gucheng_aq,2017-11-01,1.110574849466369,-0.251512712840751,4
gucheng_aq,2017-11-02,-1.1987256135095874,-1.0378549778607202,2
gucheng_aq,2017-11-03,-1.3720509882868448,-2.0715867667299213,2
gucheng_aq,2017-11-04,0.1909607393320449,-1.1201388475121306,3
gucheng_aq,2017-11-05,1.862852766220048,0.0110940052298693,6
gucheng_aq,2017-11-06,3.116058403855932,0.9032516452702912,6
gucheng_aq,2017-11-07,-1.1722118111729554,-0.9714073500276296,2
gucheng_aq,2017-11-08,0.1575961330535701,-1.0882597337255209,3
gucheng_aq,2017-11-09,0.0480874944269192,-0.4257000143465889,3
gucheng_aq,2017-11-10,-2.070066011992662,-1.957807454247176,1
gucheng_aq,2017-11-11,-0.64330737170367,-1.397521554812923,3
gucheng_aq,2017-11-12,0.472272954292989,-0.6242441734234635,4
gucheng_aq,2017-11-13,-2.0742459417596386,-1.5695974368838574,2
gucheng_aq,2017-11-14,-1.173456157275969,-1.8129135901086848,3
gucheng_aq,2017-11-15,-0.7799534644720179,-1.8428038915185168,2
gucheng_aq,2017-11-16,1.5287285337318075,-1.1809037117520609,4
gucheng_aq,2017-11-17,-1.5963975136733255,-2.418763543341273,1
gucheng_aq,2017-11-18,0.8676016247192413,-1.67543431541037,5
gucheng_aq,2017-11-19,1.9523014204028049,-1.4892762551226884,5
gucheng_aq,2017-11-20,2.739791939169791,-1.0459520240486264,5
gucheng_aq,2017-11-21,1.5563190103751938,-0.93144920341329,5
gucheng_aq,2017-11-22,-1.9141037423037963,-2.056542768119737,1
gucheng_aq,2017-11-23,-1.8748453315992188,-2.0189990501179857,1
gucheng_aq,2017-11-24,-0.2838642633127566,-1.5378966557956049,3
gucheng_aq,2017-11-25,-0.3864494452625874,-1.3980401477771227,2
gucheng_aq,2017-11-26,-0.1282688328922619,-2.0731722371042784,2
gucheng_aq,2017-11-27,2.751165837951975,-0.8200705048006017,5
gucheng_aq,2017-11-28,-1.719765423106054,-2.379142168326572,2
gucheng_aq,2017-11-29,-0.1754813111949624,-2.746980848174051,3
