station_id,date,longitude,latitude,wind_direction,wind_speed,weather
fengtai_meo,2017-12-12,116.24527777777776,39.87027777777778,232.0,1.1,Despejado/Soleado
fengtai_meo,2017-12-13,116.24527777777776,39.87027777777778,277.4,0.9,Despejado/Soleado
fengtai_meo,2017-12-14,116.24527777777776,39.87027777777778,225.2,1.1,Despejado/Soleado
fengtai_meo,2017-12-15,116.24527777777776,39.87027777777778,288.6,3.4,Despejado/Soleado
fengtai_meo,2017-12-16,116.24527777777776,39.87027777777778,259.7,2.2,Despejado/Soleado
fengtai_meo,2017-12-17,116.24527777777776,39.87027777777778,241.3,1.7,Despejado/Soleado
fengtai_meo,2017-12-18,116.24527777777776,39.87027777777778,240.1,2.8,Despejado/Soleado
fengtai_meo,2017-12-19,116.24527777777776,39.87027777777778,251.2,1.7,Despejado/Soleado
fengtai_meo,2017-12-20,116.24527777777776,39.87027777777778,261.5,1.9,Despejado/Soleado
fengtai_meo,2017-12-21,116.24527777777776,39.87027777777778,77.7,1.1,Despejado/Soleado
fengtai_meo,2017-12-22,116.24527777777776,39.87027777777778,51.2,2.1,Despejado/Soleado
fengtai_meo,2017-12-23,116.24527777777776,39.87027777777778,220.4,2.0,Despejado/Soleado
fengtai_meo,2017-12-24,116.24527777777776,39.87027777777778,71.0,3.1,Despejado/Soleado
fengtai_meo,2017-12-25,116.24527777777776,39.87027777777778,168.6,1.8,Despejado/Soleado
fengtai_meo,2017-12-26,116.24527777777776,39.87027777777778,211.2,1.3,Despejado/Soleado
fengtai_meo,2017-12-27,116.24527777777776,39.87027777777778,196.8,1.1,Neblina
fengtai_meo,2017-12-28,116.24527777777776,39.87027777777778,210.1,1.0,Neblina
fengtai_meo,2017-12-29,116.24527777777776,39.87027777777778,196.7,1.0,Neblina
fengtai_meo,2017-12-30,116.24527777777776,39.87027777777778,109.5,1.4,Despejado/Soleado
fengtai_meo,2017-12-31,116.24527777777776,39.87027777777778,222.0,1.1,Despejado/Soleado
fengtai_meo,2018-01-01,116.24527777777776,39.87027777777778,143.2,1.2,Despejado/Soleado
fengtai_meo,2018-01-02,116.24527777777776,39.87027777777778,101.5,2.2,Despejado/Soleado
fengtai_meo,2018-01-03,116.24527777777776,39.87027777777778,87.4,2.1,Despejado/Soleado
fengtai_meo,2018-01-04,116.24527777777776,39.87027777777778,266.2,1.3,Despejado/Soleado
fengtai_meo,2018-01-05,116.24527777777776,39.87027777777778,252.9,1.1,Despejado/Soleado
fengtai_meo,2018-01-06,116.24527777777776,39.87027777777778,330.6,1.1,Despejado/Soleado
fengtai_meo,2018-01-07,116.24527777777776,39.87027777777778,315.4,2.2,Despejado/Soleado
fengtai_meo,2018-01-08,116.24527777777777,39.87027777777778,272.2,3.1,Despejado/Soleado
fengtai_meo,2018-01-09,116.24527777777776,39.87027777777778,274.6,3.9,Despejado/Soleado
fengtai_meo,2018-01-10,116.24527777777776,39.87027777777778,151.9,2.9,Despejado/Soleado
fengtai_meo,2018-01-11,116.24527777777776,39.87027777777778,216.0,1.7,Despejado/Soleado
fengtai_meo,2018-01-12,116.24527777777776,39.87027777777778,304.9,0.9,Despejado/Soleado
fengtai_meo,2018-01-13,116.24527777777776,39.87027777777778,16.5,1.0,Neblina
fengtai_meo,2018-01-14,116.24527777777776,39.87027777777778,206.8,1.2,Despejado/Soleado
fengtai_meo,2018-01-15,116.24527777777776,39.87027777777778,3.0,1.5,Despejado/Soleado
fengtai_meo,2018-01-16,116.24527777777776,39.87027777777778,166.0,1.5,Despejado/Soleado
fengtai_meo,2018-01-17,116.24527777777776,39.87027777777778,224.5,1.6,Despejado/Soleado
fengtai_meo,2018-01-18,116.24527777777776,39.87027777777778,92.5,0.9,Despejado/Soleado
fengtai_meo,2018-01-19,116.24527777777776,39.87027777777778,15.8,1.0,Despejado/Soleado
fengtai_meo,2018-01-20,116.24527777777776,39.87027777777778,142.8,1.4,Despejado/Soleado
fengtai_meo,2018-01-21,116.24527777777776,39.87027777777778,154.0,1.5,Despejado/Soleado
fengtai_meo,2018-01-22,116.24527777777776,39.87027777777778,226.8,3.2,Despejado/Soleado
fengtai_meo,2018-01-23,116.24527777777776,39.87027777777778,280.8,2.7,Despejado/Soleado
fengtai_meo,2018-01-24,116.24527777777776,39.87027777777778,203.5,1.9,Despejado/Soleado
fengtai_meo,2018-01-25,116.24527777777776,39.87027777777778,112.2,1.8,Despejado/Soleado
fengtai_meo,2018-01-26,116.24527777777776,39.87027777777778,205.8,1.2,Despejado/Soleado
fengtai_meo,2018-01-27,116.24527777777776,39.87027777777778,245.5,1.7,Despejado/Soleado
fengtai_meo,2018-01-28,116.24527777777776,39.87027777777778,250.8,3.0,Despejado/Soleado
fengtai_meo,2018-01-29,116.24527777777776,39.87027777777778,268.5,2.6,Despejado/Soleado
fengtai_meo,2018-01-30,116.24527777777776,39.87027777777778,277.8,3.2,Despejado/Soleado
fengtai_meo,2018-01-31,116.24527777777776,39.87027777777778,252.0,1.6,Despejado/Soleado
hadian_meo,2017-01-30,116.29055555555556,39.98694444444445,73.6,1.0,Despejado/Soleado
hadian_meo,2017-01-31,116.29055555555556,39.98694444444445,333.7,1.5,Despejado/Soleado
hadian_meo,2017-02-01,116.29055555555556,39.98694444444445,220.2,1.3,Despejado/Soleado
hadian_meo,2017-02-02,116.29055555555556,39.98694444444445,51.4,0.9,Despejado/Soleado
hadian_meo,2017-02-03,116.29055555555556,39.98694444444445,188.0,0.9,Neblina
hadian_meo,2017-02-04,116.29055555555556,39.98694444444445,224.3,1.1,Neblina
hadian_meo,2017-02-05,116.29055555555556,39.98694444444445,100.0,2.0,Despejado/Soleado
hadian_meo,2017-02-06,116.29055555555556,39.98694444444445,189.5,1.6,Despejado/Soleado
hadian_meo,2017-02-07,116.29055555555556,39.98694444444445,71.9,1.3,Despejado/Soleado
hadian_meo,2017-02-08,116.29055555555556,39.98694444444445,269.9,3.7,Despejado/Soleado
hadian_meo,2017-02-09,116.29055555555556,39.98694444444445,286.6,3.6,Despejado/Soleado
hadian_meo,2017-02-10,116.29055555555556,39.98694444444445,322.2,2.0,Despejado/Soleado
hadian_meo,2017-02-11,116.29055555555556,39.98694444444445,166.7,1.3,Despejado/Soleado
hadian_meo,2017-02-12,116.29055555555556,39.98694444444445,187.5,1.3,Despejado/Soleado
hadian_meo,2017-02-13,116.29055555555556,39.98694444444445,336.9,1.4,Despejado/Soleado
hadian_meo,2017-02-14,116.29055555555556,39.98694444444445,71.3,1.2,Neblina
hadian_meo,2017-02-15,116.29055555555556,39.98694444444445,313.8,1.2,Neblina
hadian_meo,2017-02-16,116.29055555555556,39.98694444444445,287.9,2.3,Despejado/Soleado
hadian_meo,2017-02-17,116.29055555555556,39.98694444444445,37.0,2.0,Despejado/Soleado
hadian_meo,2017-02-18,116.29055555555556,39.98694444444445,108.4,1.5,Despejado/Soleado
hadian_meo,2017-02-19,116.29055555555556,39.98694444444445,28.7,3.2,Despejado/Soleado
hadian_meo,2017-02-20,116.29055555555556,39.98694444444445,0.9,1.6,Despejado/Soleado
hadian_meo,2017-02-21,116.29055555555556,39.98694444444445,195.0,1.5,Nieve
hadian_meo,2017-02-22,116.29055555555556,39.98694444444445,241.8,2.1,Despejado/Soleado
hadian_meo,2017-02-23,116.29055555555556,39.98694444444445,211.0,1.3,Despejado/Soleado
hadian_meo,2017-02-24,116.29055555555556,39.98694444444445,50.7,1.2,Despejado/Soleado
hadian_meo,2017-02-25,116.29055555555556,39.98694444444445,59.2,1.6,Despejado/Soleado
hadian_meo,2017-02-26,116.29055555555556,39.98694444444445,211.4,1.4,Despejado/Soleado
hadian_meo,2017-02-27,116.29055555555556,39.98694444444445,138.4,1.6,Despejado/Soleado
hadian_meo,2017-02-28,116.29055555555556,39.98694444444445,235.1,2.6,Despejado/Soleado
hadian_meo,2017-03-01,116.29055555555556,39.98694444444445,219.1,2.9,Despejado/Soleado
hadian_meo,2017-03-02,116.29055555555556,39.98694444444445,15.1,1.9,Despejado/Soleado
hadian_meo,2017-03-03,116.29055555555556,39.98694444444445,226.7,1.3,Despejado/Soleado
hadian_meo,2017-03-04,116.29055555555556,39.98694444444445,195.4,1.3,Despejado/Soleado
hadian_meo,2017-03-05,116.29055555555556,39.98694444444445,226.9,2.2,Despejado/Soleado
hadian_meo,2017-03-06,116.29055555555556,39.98694444444445,64.2,2.4,Despejado/Soleado
hadian_meo,2017-03-07,116.29055555555556,39.98694444444445,189.9,2.4,Despejado/Soleado
hadian_meo,2017-03-08,116.29055555555556,39.98694444444445,299.9,1.8,Despejado/Soleado
hadian_meo,2017-03-09,116.29055555555556,39.98694444444445,299.9,1.1,Despejado/Soleado
hadian_meo,2017-03-10,116.29055555555556,39.98694444444445,29.7,1.3,Despejado/Soleado
hadian_meo,2017-03-11,116.29055555555556,39.98694444444445,206.4,2.7,Despejado/Soleado
hadian_meo,2017-03-12,116.29055555555556,39.98694444444445,218.8,2.5,Despejado/Soleado
hadian_meo,2017-03-13,116.29055555555556,39.98694444444445,19.5,1.4,Despejado/Soleado
hadian_meo,2017-03-14,116.29055555555556,39.98694444444445,125.9,1.7,Despejado/Soleado
hadian_meo,2017-03-15,116.29055555555556,39.98694444444445,204.7,1.3,Despejado/Soleado
hadian_meo,2017-03-16,116.29055555555556,39.98694444444445,39.9,1.6,Despejado/Soleado
hadian_meo,2017-03-17,116.29055555555556,39.98694444444445,335.7,1.1,Neblina
hadian_meo,2017-03-18,116.29055555555556,39.98694444444445,340.3,1.4,Neblina
hadian_meo,2017-03-19,116.29055555555556,39.98694444444445,102.9,1.5,Neblina
hadian_meo,2017-03-20,116.29055555555556,39.98694444444445,295.7,1.3,Neblina
hadian_meo,2017-03-21,116.29055555555556,39.98694444444445,88.2,1.5,Neblina
hadian_meo,2017-03-22,116.29055555555556,39.98694444444445,49.5,1.2,Neblina
hadian_meo,2017-03-23,116.29055555555556,39.98694444444445,25.2,1.1,Neblina
hadian_meo,2017-03-24,116.29055555555556,39.98694444444445,60.9,0.8,Niebla
hadian_meo,2017-03-25,116.29055555555556,39.98694444444445,242.9,1.9,Despejado/Soleado
hadian_meo,2017-03-26,116.29055555555556,39.98694444444445,244.9,2.1,Despejado/Soleado
hadian_meo,2017-03-27,116.29055555555557,39.98694444444445,49.9,1.4,Despejado/Soleado
hadian_meo,2017-03-28,116.29055555555556,39.98694444444445,108.8,1.5,Despejado/Soleado
hadian_meo,2017-03-29,116.29055555555556,39.98694444444445,224.5,1.7,Neblina
hadian_meo,2017-03-30,116.29055555555556,39.98694444444445,8.7,1.4,Despejado/Soleado
hadian_meo,2017-03-31,116.29055555555556,39.98694444444445,144.4,1.5,Despejado/Soleado
hadian_meo,2017-04-01,116.29055555555556,39.98694444444445,194.8,1.3,Despejado/Soleado
hadian_meo,2017-04-02,116.29055555555556,39.98694444444445,62.6,1.3,Despejado/Soleado
hadian_meo,2017-04-03,116.29055555555556,39.98694444444445,237.9,1.6,Neblina
hadian_meo,2017-04-04,116.29055555555556,39.98694444444445,189.0,1.8,Neblina
hadian_meo,2017-04-05,116.29055555555556,39.98694444444445,332.7,1.6,Neblina
hadian_meo,2017-04-06,116.29055555555556,39.98694444444445,145.0,1.5,Neblina
hadian_meo,2017-04-07,116.29055555555556,39.98694444444445,193.5,1.0,Neblina
hadian_meo,2017-04-08,116.29055555555556,39.98694444444445,99.3,1.4,Despejado/Soleado
hadian_meo,2017-04-09,116.29055555555556,39.98694444444445,334.3,1.7,Despejado/Soleado
hadian_meo,2017-04-10,116.29055555555556,39.98694444444445,33.9,2.0,Despejado/Soleado
hadian_meo,2017-04-11,116.29055555555556,39.98694444444445,292.7,1.6,Despejado/Soleado
hadian_meo,2017-04-12,116.29055555555556,39.98694444444445,231.3,1.4,Despejado/Soleado
hadian_meo,2017-04-13,116.29055555555556,39.98694444444445,85.9,1.4,Despejado/Soleado
hadian_meo,2017-04-14,116.29055555555556,39.98694444444445,59.0,1.1,Despejado/Soleado
hadian_meo,2017-04-15,116.29055555555556,39.98694444444445,109.1,1.2,Despejado/Soleado
hadian_meo,2017-04-16,116.29055555555556,39.98694444444445,150.7,0.9,Neblina
hadian_meo,2017-04-17,116.29055555555556,39.98694444444445,234.2,2.2,Despejado/Soleado
hadian_meo,2017-04-18,116.29055555555556,39.98694444444445,357.2,1.9,Despejado/Soleado
hadian_meo,2017-04-19,116.29055555555556,39.98694444444445,196.0,1.1,Despejado/Soleado
hadian_meo,2017-04-20,116.29055555555556,39.98694444444445,105.2,1.7,Despejado/Soleado
hadian_meo,2017-04-21,116.29055555555556,39.98694444444445,178.9,1.6,Despejado/Soleado
hadian_meo,2017-04-22,116.29055555555556,39.98694444444445,178.9,2.9,Despejado/Soleado
hadian_meo,2017-04-23,116.29055555555556,39.98694444444445,358.2,2.0,Despejado/Soleado
hadian_meo,2017-04-24,116.29055555555556,39.98694444444445,142.4,2.8,Despejado/Soleado
hadian_meo,2017-04-25,116.29055555555556,39.98694444444445,239.9,1.2,Despejado/Soleado
hadian_meo,2017-04-26,116.29055555555556,39.98694444444445,169.6,1.5,Despejado/Soleado
hadian_meo,2017-04-27,116.29055555555556,39.98694444444445,328.8,1.2,Despejado/Soleado
hadian_meo,2017-04-28,116.29055555555556,39.98694444444445,163.8,0.9,Despejado/Soleado
hadian_meo,2017-04-29,116.29055555555556,39.98694444444445,326.8,1.6,Despejado/Soleado
hadian_meo,2017-04-30,116.29055555555556,39.98694444444445,190.2,1.8,Despejado/Soleado
hadian_meo,2017-05-01,116.29055555555556,39.98694444444445,65.2,1.0,Despejado/Soleado
hadian_meo,2017-05-02,116.29055555555556,39.98694444444445,320.8,1.3,Despejado/Soleado
hadian_meo,2017-05-03,116.29055555555556,39.98694444444445,219.0,1.9,Despejado/Soleado
hadian_meo,2017-05-04,116.29055555555556,39.98694444444445,237.5,2.8,Neblina
hadian_meo,2017-05-05,116.29055555555556,39.98694444444445,251.0,2.6,Despejado/Soleado
hadian_meo,2017-05-06,116.29055555555556,39.98694444444445,219.7,1.7,Despejado/Soleado
hadian_meo,2017-05-07,116.29055555555556,39.98694444444445,231.8,1.9,Despejado/Soleado
hadian_meo,2017-05-08,116.29055555555556,39.98694444444445,186.5,1.6,Despejado/Soleado
hadian_meo,2017-05-09,116.29055555555556,39.98694444444445,17.2,2.0,Despejado/Soleado
hadian_meo,2017-05-10,116.29055555555556,39.98694444444445,139.5,1.4,Despejado/Soleado
hadian_meo,2017-05-11,116.29055555555556,39.98694444444445,90.7,2.4,Despejado/Soleado
hadian_meo,2017-05-12,116.29055555555556,39.98694444444445,251.5,2.5,Despejado/Soleado
hadian_meo,2017-05-13,116.29055555555556,39.98694444444445,82.0,2.0,Despejado/Soleado
hadian_meo,2017-05-14,116.29055555555556,39.98694444444445,298.4,1.1,Despejado/Soleado
hadian_meo,2017-05-15,116.29055555555556,39.98694444444445,261.8,1.7,Despejado/Soleado
hadian_meo,2017-05-16,116.29055555555556,39.98694444444445,182.2,1.9,Despejado/Soleado
hadian_meo,2017-05-17,116.29055555555556,39.98694444444445,216.9,0.9,Despejado/Soleado
hadian_meo,2017-05-18,116.29055555555556,39.98694444444445,100.0,1.7,Despejado/Soleado
hadian_meo,2017-05-19,116.29055555555556,39.98694444444445,312.0,1.5,Despejado/Soleado
hadian_meo,2017-05-20,116.29055555555556,39.98694444444445,128.2,1.3,Despejado/Soleado
hadian_meo,2017-05-21,116.29055555555556,39.98694444444445,129.4,1.4,Despejado/Soleado
hadian_meo,2017-05-22,116.29055555555556,39.98694444444445,134.7,0.6,Despejado/Soleado
hadian_meo,2017-05-23,116.29055555555556,39.98694444444445,275.1,1.1,Despejado/Soleado
hadian_meo,2017-05-24,116.29055555555556,39.98694444444445,235.0,1.7,Despejado/Soleado
hadian_meo,2017-05-25,116.29055555555556,39.98694444444445,142.5,2.1,Despejado/Soleado
hadian_meo,2017-05-26,116.29055555555556,39.98694444444445,150.0,1.2,Despejado/Soleado
hadian_meo,2017-05-27,116.29055555555556,39.98694444444445,46.1,1.2,Despejado/Soleado
hadian_meo,2017-05-28,116.29055555555556,39.98694444444445,91.0,1.3,Despejado/Soleado
hadian_meo,2017-05-29,116.29055555555556,39.98694444444445,335.0,1.0,Despejado/Soleado
hadian_meo,2017-05-30,116.29055555555556,39.98694444444445,343.9,1.2,Despejado/Soleado
hadian_meo,2017-05-31,116.29055555555556,39.98694444444445,320.2,1.5,Despejado/Soleado
hadian_meo,2017-06-01,116.29055555555556,39.98694444444445,157.9,1.8,Despejado/Soleado
hadian_meo,2017-06-02,116.29055555555556,39.98694444444445,145.8,1.0,Despejado/Soleado
hadian_meo,2017-06-03,116.29055555555556,39.98694444444445,242.7,1.7,Despejado/Soleado
hadian_meo,2017-06-04,116.29055555555556,39.98694444444445,67.7,1.4,Despejado/Soleado
hadian_meo,2017-06-05,116.29055555555556,39.98694444444445,18.8,1.3,Despejado/Soleado
hadian_meo,2017-06-06,116.29055555555556,39.98694444444445,201.7,0.9,Despejado/Soleado
hadian_meo,2017-06-07,116.29055555555556,39.98694444444445,243.5,1.2,Despejado/Soleado
hadian_meo,2017-06-08,116.29055555555556,39.98694444444445,15.1,1.1,Despejado/Soleado
hadian_meo,2017-06-09,116.29055555555556,39.98694444444445,42.0,1.9,Despejado/Soleado
hadian_meo,2017-06-10,116.29055555555556,39.98694444444445,240.4,1.5,Despejado/Soleado
hadian_meo,2017-06-11,116.29055555555556,39.98694444444445,285.7,1.2,Despejado/Soleado
hadian_meo,2017-06-12,116.29055555555556,39.98694444444445,115.0,1.2,Despejado/Soleado
hadian_meo,2017-06-13,116.29055555555556,39.98694444444445,146.3,0.8,Despejado/Soleado
hadian_meo,2017-06-14,116.29055555555556,39.98694444444445,63.2,1.2,Despejado/Soleado
hadian_meo,2017-06-15,116.29055555555556,39.98694444444445,278.5,1.7,Despejado/Soleado
hadian_meo,2017-06-16,116.29055555555556,39.98694444444445,192.5,2.3,Despejado/Soleado
hadian_meo,2017-06-17,116.29055555555556,39.98694444444445,61.1,1.8,Despejado/Soleado
hadian_meo,2017-06-18,116.29055555555556,39.98694444444445,347.5,1.3,Despejado/Soleado
hadian_meo,2017-06-19,116.29055555555556,39.98694444444445,173.9,1.6,Despejado/Soleado
hadian_meo,2017-06-20,116.29055555555556,39.98694444444445,258.2,1.4,Despejado/Soleado
hadian_meo,2017-06-21,116.29055555555556,39.98694444444445,161.9,1.6,Despejado/Soleado
hadian_meo,2017-06-22,116.29055555555556,39.98694444444445,182.1,0.9,Niebla
hadian_meo,2017-06-23,116.29055555555556,39.98694444444445,278.2,1.3,Despejado/Soleado
hadian_meo,2017-06-24,116.29055555555556,39.98694444444445,92.8,1.0,Despejado/Soleado
hadian_meo,2017-06-25,116.29055555555556,39.98694444444445,225.8,0.8,Despejado/Soleado
hadian_meo,2017-06-26,116.29055555555556,39.98694444444445,317.4,1.1,Despejado/Soleado
hadian_meo,2017-06-27,116.29055555555556,39.98694444444445,106.7,1.3,Despejado/Soleado
hadian_meo,2017-06-28,116.29055555555556,39.98694444444445,25.5,1.1,Neblina
hadian_meo,2017-06-29,116.29055555555556,39.98694444444445,6.6,1.4,Despejado/Soleado
hadian_meo,2017-06-30,116.29055555555556,39.98694444444445,56.8,1.0,Despejado/Soleado
hadian_meo,2017-07-01,116.29055555555556,39.98694444444445,244.3,1.2,Neblina
hadian_meo,2017-07-02,116.29055555555556,39.98694444444445,11.5,1.3,Despejado/Soleado
hadian_meo,2017-07-03,116.29055555555556,39.98694444444445,272.6,0.8,Despejado/Soleado
hadian_meo,2017-07-04,116.29055555555556,39.98694444444445,8.2,0.7,Neblina
hadian_meo,2017-07-05,116.29055555555556,39.98694444444445,24.8,1.2,Neblina
hadian_meo,2017-07-06,116.29055555555556,39.98694444444445,37.5,0.9,Niebla
hadian_meo,2017-07-07,116.29055555555556,39.98694444444445,191.2,2.1,Despejado/Soleado
hadian_meo,2017-07-08,116.29055555555556,39.98694444444445,305.9,1.0,Despejado/Soleado
hadian_meo,2017-07-09,116.29055555555556,39.98694444444445,240.3,1.3,Despejado/Soleado
hadian_meo,2017-07-10,116.29055555555556,39.98694444444445,135.5,1.1,Despejado/Soleado
hadian_meo,2017-07-11,116.29055555555556,39.98694444444445,30.3,0.7,Despejado/Soleado
hadian_meo,2017-07-12,116.29055555555556,39.98694444444445,197.5,1.5,Despejado/Soleado
hadian_meo,2017-07-13,116.29055555555556,39.98694444444445,169.4,1.4,Despejado/Soleado
hadian_meo,2017-07-14,116.29055555555556,39.98694444444445,328.2,1.2,Despejado/Soleado
hadian_meo,2017-07-15,116.29055555555556,39.98694444444445,92.4,0.5,Despejado/Soleado
hadian_meo,2017-07-16,116.29055555555556,39.98694444444445,109.4,0.9,Despejado/Soleado
hadian_meo,2017-07-17,116.29055555555556,39.98694444444445,254.8,1.0,Neblina
hadian_meo,2017-07-18,116.29055555555556,39.98694444444445,343.2,0.9,Neblina
hadian_meo,2017-07-19,116.29055555555556,39.98694444444445,63.9,1.1,Neblina
hadian_meo,2017-07-20,116.29055555555556,39.98694444444445,353.0,1.2,Neblina
hadian_meo,2017-07-21,116.29055555555556,39.98694444444445,10.2,1.2,Despejado/Soleado
hadian_meo,2017-07-22,116.29055555555556,39.98694444444445,292.5,0.5,Despejado/Soleado
hadian_meo,2017-07-23,116.29055555555556,39.98694444444445,23.4,0.6,Despejado/Soleado
hadian_meo,2017-07-24,116.29055555555556,39.98694444444445,102.6,0.7,Despejado/Soleado
hadian_meo,2017-07-25,116.29055555555556,39.98694444444445,179.6,1.5,Despejado/Soleado
hadian_meo,2017-07-26,116.29055555555556,39.98694444444445,213.5,0.7,Despejado/Soleado
hadian_meo,2017-07-27,116.29055555555556,39.98694444444445,232.1,0.7,Despejado/Soleado
hadian_meo,2017-07-28,116.29055555555556,39.98694444444445,107.4,0.6,Despejado/Soleado
hadian_meo,2017-07-29,116.29055555555556,39.98694444444445,199.1,1.7,Despejado/Soleado
hadian_meo,2017-07-30,116.29055555555556,39.98694444444445,110.9,1.3,Despejado/Soleado
hadian_meo,2017-07-31,116.29055555555556,39.98694444444445,38.8,0.9,Neblina
hadian_meo,2017-08-01,116.29055555555556,39.98694444444445,19.0,1.0,Despejado/Soleado
hadian_meo,2017-08-02,116.29055555555556,39.98694444444445,64.8,1.1,Despejado/Soleado
hadian_meo,2017-08-03,116.29055555555556,39.98694444444445,255.8,1.3,Despejado/Soleado
hadian_meo,2017-08-04,116.29055555555556,39.98694444444445,156.5,0.9,Despejado/Soleado
hadian_meo,2017-08-05,116.29055555555556,39.98694444444445,11.5,1.2,Despejado/Soleado
hadian_meo,2017-08-06,116.29055555555556,39.98694444444445,270.9,0.9,Despejado/Soleado
hadian_meo,2017-08-07,116.29055555555556,39.98694444444445,209.0,1.4,Despejado/Soleado
hadian_meo,2017-08-08,116.29055555555556,39.98694444444445,347.8,1.2,Despejado/Soleado
hadian_meo,2017-08-09,116.29055555555556,39.98694444444445,358.4,1.0,Despejado/Soleado
hadian_meo,2017-08-10,116.29055555555556,39.98694444444445,35.0,1.3,Neblina
hadian_meo,2017-08-11,116.29055555555556,39.98694444444445,109.5,1.3,Despejado/Soleado
hadian_meo,2017-08-12,116.29055555555556,39.98694444444445,92.1,0.9,Despejado/Soleado
hadian_meo,2017-08-13,116.29055555555556,39.98694444444445,313.2,0.8,Despejado/Soleado
hadian_meo,2017-08-14,116.29055555555556,39.98694444444445,119.0,1.1,Despejado/Soleado
hadian_meo,2017-08-15,116.29055555555556,39.98694444444445,59.6,1.2,Despejado/Soleado
hadian_meo,2017-08-16,116.29055555555556,39.98694444444445,320.2,0.8,Despejado/Soleado
hadian_meo,2017-08-17,116.29055555555556,39.98694444444445,264.3,0.9,Despejado/Soleado
hadian_meo,2017-08-18,116.29055555555556,39.98694444444445,102.5,0.9,Niebla
hadian_meo,2017-08-19,116.29055555555556,39.98694444444445,51.9,0.6,Despejado/Soleado
hadian_meo,2017-08-20,116.29055555555556,39.98694444444445,220.8,0.6,Despejado/Soleado
hadian_meo,2017-08-21,116.29055555555556,39.98694444444445,139.2,1.1,Neblina
hadian_meo,2017-08-22,116.29055555555556,39.98694444444445,359.8,0.9,Niebla
hadian_meo,2017-08-23,116.29055555555556,39.98694444444445,55.8,0.9,Despejado/Soleado
hadian_meo,2017-08-24,116.29055555555556,39.98694444444445,179.0,1.2,Despejado/Soleado
hadian_meo,2017-08-25,116.29055555555556,39.98694444444445,338.0,1.2,Despejado/Soleado
hadian_meo,2017-08-26,116.29055555555556,39.98694444444445,257.7,1.7,Despejado/Soleado
hadian_meo,2017-08-27,116.29055555555556,39.98694444444445,76.2,41667.5,Niebla
hadian_meo,2017-08-28,116.29055555555556,39.98694444444445,335.8,0.9,Despejado/Soleado
hadian_meo,2017-08-29,116.29055555555556,39.98694444444445,254.4,1.9,Despejado/Soleado
hadian_meo,2017-08-30,116.29055555555556,39.98694444444445,187.7,1.3,Despejado/Soleado
hadian_meo,2017-08-31,116.29055555555556,39.98694444444445,129.0,1.2,Neblina
hadian_meo,2017-09-01,116.29055555555556,39.98694444444445,114.5,1.0,Neblina
hadian_meo,2017-09-02,116.29055555555556,39.98694444444445,74.8,1.3,Despejado/Soleado
hadian_meo,2017-09-03,116.29055555555556,39.98694444444445,49.1,1.9,Despejado/Soleado
hadian_meo,2017-09-04,116.29055555555556,39.98694444444445,56.1,1.2,Neblina
hadian_meo,2017-09-05,116.29055555555556,39.98694444444445,87.5,0.9,Despejado/Soleado
hadian_meo,2017-09-06,116.29055555555556,39.98694444444445,40.9,0.9,Despejado/Soleado
hadian_meo,2017-09-07,116.29055555555556,39.98694444444445,277.2,0.9,Despejado/Soleado
hadian_meo,2017-09-08,116.29055555555556,39.98694444444445,119.8,1.1,Neblina
hadian_meo,2017-09-09,116.29055555555556,39.98694444444445,160.1,0.9,Neblina
hadian_meo,2017-09-10,116.29055555555556,39.98694444444445,305.2,0.8,Despejado/Soleado
hadian_meo,2017-09-11,116.29055555555556,39.98694444444445,108.9,1.0,Despejado/Soleado
hadian_meo,2017-09-12,116.29055555555556,39.98694444444445,252.4,0.9,Despejado/Soleado
hadian_meo,2017-09-13,116.29055555555556,39.98694444444445,255.6,0.8,Neblina
hadian_meo,2017-09-14,116.29055555555556,39.98694444444445,52.2,1.1,Despejado/Soleado
hadian_meo,2017-09-15,116.29055555555556,39.98694444444445,15.5,0.8,Despejado/Soleado
hadian_meo,2017-09-16,116.29055555555556,39.98694444444445,5.0,1.0,Despejado/Soleado
hadian_meo,2017-09-17,116.29055555555556,39.98694444444445,122.8,1.1,Despejado/Soleado
hadian_meo,2017-09-18,116.29055555555556,39.98694444444445,59.6,1.0,Despejado/Soleado
hadian_meo,2017-09-19,116.29055555555556,39.98694444444445,100.0,0.9,Despejado/Soleado
hadian_meo,2017-09-20,116.29055555555556,39.98694444444445,6.5,1.1,Despejado/Soleado
hadian_meo,2017-09-21,116.29055555555556,39.98694444444445,240.2,1.0,Despejado/Soleado
hadian_meo,2017-09-22,116.29055555555556,39.98694444444445,203.8,1.3,Despejado/Soleado
hadian_meo,2017-09-23,116.29055555555556,39.98694444444445,309.0,0.7,Despejado/Soleado
hadian_meo,2017-09-24,116.29055555555556,39.98694444444445,207.7,0.6,Despejado/Soleado
hadian_meo,2017-09-25,116.29055555555556,39.98694444444445,285.1,0.8,Neblina
hadian_meo,2017-09-26,116.29055555555556,39.98694444444445,185.8,1.2,Despejado/Soleado
hadian_meo,2017-09-27,116.29055555555556,39.98694444444445,41.7,0.8,Despejado/Soleado
hadian_meo,2017-09-28,116.29055555555556,39.98694444444445,200.5,1.7,Despejado/Soleado
hadian_meo,2017-09-29,116.29055555555556,39.98694444444445,344.0,0.7,Despejado/Soleado
hadian_meo,2017-09-30,116.29055555555556,39.98694444444445,70.2,1.1,Neblina
